datetime,timestamp,open,high,low,close,volume
2025-05-19T08:35:00.000Z,1747643700000,2399.25,2407.4,2397.25,2406.0,493.135933
2025-05-19T08:40:00.000Z,1747644000000,2406.29,2406.5,2394.86,2397.65,207.906427
2025-05-19T08:45:00.000Z,1747644300000,2397.6,2407.93,2396.24,2406.71,451.357186
2025-05-19T08:50:00.000Z,1747644600000,2406.7,2408.99,2402.17,2404.18,259.837048
2025-05-19T08:55:00.000Z,1747644900000,2404.19,2405.87,2400.76,2404.65,281.729948
2025-05-19T09:00:00.000Z,1747645200000,2404.65,2412.9,2399.11,2404.69,2273.794077
2025-05-19T09:05:00.000Z,1747645500000,2404.72,2409.43,2389.97,2392.12,789.040877
2025-05-19T09:10:00.000Z,1747645800000,2392.4,2402.79,2391.25,2401.01,421.136946
2025-05-19T09:15:00.000Z,1747646100000,2401.0,2405.99,2399.52,2404.14,286.961998
2025-05-19T09:20:00.000Z,1747646400000,2404.15,2408.45,2399.47,2407.0,274.329618
2025-05-19T09:25:00.000Z,1747646700000,2407.0,2409.99,2406.41,2407.89,271.299242
2025-05-19T09:30:00.000Z,1747647000000,2407.9,2411.9,2407.9,2409.2,247.865077
2025-05-19T09:35:00.000Z,1747647300000,2409.26,2415.48,2407.57,2410.0,661.508674
2025-05-19T09:40:00.000Z,1747647600000,2410.0,2413.99,2408.8,2413.99,399.612818
2025-05-19T09:45:00.000Z,1747647900000,2413.99,2413.99,2407.3,2411.39,637.026514
2025-05-19T09:50:00.000Z,1747648200000,2411.48,2411.48,2405.16,2408.6,322.99047
2025-05-19T09:55:00.000Z,1747648500000,2408.69,2408.69,2405.31,2405.31,82.119845
2025-05-19T10:00:00.000Z,1747648800000,2405.3,2406.74,2397.07,2398.51,977.43562
2025-05-19T10:05:00.000Z,1747649100000,2398.79,2398.8,2393.03,2394.3,400.768237
2025-05-19T10:10:00.000Z,1747649400000,2394.31,2399.06,2393.41,2397.16,231.452078
2025-05-19T10:15:00.000Z,1747649700000,2397.17,2403.74,2396.8,2403.71,493.1843
2025-05-19T10:20:00.000Z,1747650000000,2403.73,2408.76,2399.25,2406.45,769.412604
2025-05-19T10:25:00.000Z,1747650300000,2406.45,2409.4,2404.11,2408.39,432.561589
2025-05-19T10:30:00.000Z,1747650600000,2408.49,2408.59,2401.36,2406.01,263.329479
2025-05-19T10:35:00.000Z,1747650900000,2406.1,2407.0,2401.61,2406.75,266.4721
2025-05-19T10:40:00.000Z,1747651200000,2406.76,2411.83,2405.51,2410.23,185.760754
2025-05-19T10:45:00.000Z,1747651500000,2410.22,2414.87,2408.41,2410.3,667.17089
2025-05-19T10:50:00.000Z,1747651800000,2410.37,2419.1,2410.37,2415.21,711.929117
2025-05-19T10:55:00.000Z,1747652100000,2415.21,2416.4,2409.11,2409.7,492.14658
2025-05-19T11:00:00.000Z,1747652400000,2409.71,2413.79,2408.36,2413.6,211.194585
2025-05-19T11:05:00.000Z,1747652700000,2413.51,2415.27,2407.87,2407.88,293.831422
2025-05-19T11:10:00.000Z,1747653000000,2407.88,2412.73,2407.01,2410.01,753.699677
2025-05-19T11:15:00.000Z,1747653300000,2410.0,2415.72,2409.6,2415.3,364.823088
2025-05-19T11:20:00.000Z,1747653600000,2415.6,2418.11,2413.33,2413.33,466.185757
2025-05-19T11:25:00.000Z,1747653900000,2413.33,2414.0,2411.63,2413.7,108.111582
2025-05-19T11:30:00.000Z,1747654200000,2413.7,2414.44,2408.78,2409.6,107.185804
2025-05-19T11:35:00.000Z,1747654500000,2409.6,2415.31,2409.6,2412.3,144.319068
2025-05-19T11:40:00.000Z,1747654800000,2412.26,2420.68,2411.2,2420.03,751.166188
2025-05-19T11:45:00.000Z,1747655100000,2420.09,2420.74,2417.13,2418.96,415.762811
2025-05-19T11:50:00.000Z,1747655400000,2418.9,2419.3,2417.61,2419.29,135.966035
2025-05-19T11:55:00.000Z,1747655700000,2419.21,2422.39,2417.46,2417.46,603.07606
2025-05-19T12:00:00.000Z,1747656000000,2417.46,2421.24,2410.53,2410.8,808.397568
2025-05-19T12:05:00.000Z,1747656300000,2410.85,2410.86,2398.76,2401.49,1303.272134
2025-05-19T12:10:00.000Z,1747656600000,2401.5,2403.6,2396.56,2401.2,1178.307805
2025-05-19T12:15:00.000Z,1747656900000,2400.8,2400.89,2392.11,2394.41,1343.403713
2025-05-19T12:20:00.000Z,1747657200000,2394.41,2405.3,2393.2,2402.91,340.156299
2025-05-19T12:25:00.000Z,1747657500000,2402.91,2405.71,2401.1,2404.1,179.044111
2025-05-19T12:30:00.000Z,1747657800000,2404.3,2404.4,2396.4,2397.12,274.880236
2025-05-19T12:35:00.000Z,1747658100000,2397.13,2398.79,2383.86,2386.51,2135.263522
2025-05-19T12:40:00.000Z,1747658400000,2386.5,2401.39,2385.13,2400.2,1650.839673
2025-05-19T12:45:00.000Z,1747658700000,2400.2,2401.4,2394.36,2395.99,518.216752
2025-05-19T12:50:00.000Z,1747659000000,2395.92,2396.76,2392.28,2394.9,410.580538
2025-05-19T12:55:00.000Z,1747659300000,2394.88,2401.25,2389.91,2400.93,470.127968
2025-05-19T13:00:00.000Z,1747659600000,2401.1,2407.43,2400.1,2406.23,1141.606387
2025-05-19T13:05:00.000Z,1747659900000,2406.22,2407.87,2403.63,2404.23,416.819744
2025-05-19T13:10:00.000Z,1747660200000,2404.2,2405.18,2395.07,2396.51,632.302595
2025-05-19T13:15:00.000Z,1747660500000,2396.5,2400.4,2394.59,2400.0,470.609384
2025-05-19T13:20:00.000Z,1747660800000,2400.01,2405.44,2397.94,2403.51,217.232992
2025-05-19T13:25:00.000Z,1747661100000,2403.51,2406.88,2402.11,2403.59,327.698108
2025-05-19T13:30:00.000Z,1747661400000,2403.6,2413.53,2396.0,2408.69,1439.108495
2025-05-19T13:35:00.000Z,1747661700000,2408.8,2440.86,2404.3,2434.94,4404.754828
2025-05-19T13:40:00.000Z,1747662000000,2435.0,2440.79,2427.34,2433.41,1569.060172
2025-05-19T13:45:00.000Z,1747662300000,2433.38,2442.75,2431.75,2432.52,1935.871383
2025-05-19T13:50:00.000Z,1747662600000,2432.6,2439.56,2427.56,2434.4,877.16181
2025-05-19T13:55:00.000Z,1747662900000,2434.41,2439.72,2424.08,2427.2,1222.673222
2025-05-19T14:00:00.000Z,1747663200000,2427.19,2434.47,2424.33,2428.4,1209.772444
2025-05-19T14:05:00.000Z,1747663500000,2428.61,2437.13,2417.99,2436.23,2358.345531
2025-05-19T14:10:00.000Z,1747663800000,2436.39,2437.82,2427.9,2428.68,2101.457799
2025-05-19T14:15:00.000Z,1747664100000,2428.63,2448.77,2428.27,2443.59,2270.824972
2025-05-19T14:20:00.000Z,1747664400000,2443.6,2445.9,2437.17,2438.2,938.123245
2025-05-19T14:25:00.000Z,1747664700000,2438.19,2438.63,2428.65,2434.22,364.552115
2025-05-19T14:30:00.000Z,1747665000000,2434.23,2446.5,2432.7,2444.88,769.71255
2025-05-19T14:35:00.000Z,1747665300000,2444.75,2447.17,2443.22,2443.91,404.041299
2025-05-19T14:40:00.000Z,1747665600000,2444.03,2449.4,2442.4,2445.7,1001.085365
2025-05-19T14:45:00.000Z,1747665900000,2445.7,2452.0,2445.2,2447.99,2053.210812
2025-05-19T14:50:00.000Z,1747666200000,2447.99,2452.85,2445.23,2452.6,462.893323
2025-05-19T14:55:00.000Z,1747666500000,2452.59,2454.53,2445.6,2447.19,643.40067
2025-05-19T15:00:00.000Z,1747666800000,2447.19,2451.65,2443.24,2451.65,840.281526
2025-05-19T15:05:00.000Z,1747667100000,2451.65,2459.19,2451.01,2457.75,2162.475346
2025-05-19T15:10:00.000Z,1747667400000,2457.79,2460.02,2451.64,2454.39,869.276568
2025-05-19T15:15:00.000Z,1747667700000,2454.25,2456.83,2448.71,2453.62,1215.732986
2025-05-19T15:20:00.000Z,1747668000000,2453.62,2459.35,2451.38,2452.0,640.217889
2025-05-19T15:25:00.000Z,1747668300000,2451.81,2453.14,2448.28,2449.41,2121.914638
2025-05-19T15:30:00.000Z,1747668600000,2449.23,2457.3,2448.12,2455.99,420.453416
2025-05-19T15:35:00.000Z,1747668900000,2455.99,2465.78,2455.99,2461.18,1750.167965
2025-05-19T15:40:00.000Z,1747669200000,2461.19,2466.5,2461.17,2466.5,875.963421
2025-05-19T15:45:00.000Z,1747669500000,2466.5,2473.32,2465.0,2465.41,6792.462418
2025-05-19T15:50:00.000Z,1747669800000,2465.41,2467.57,2459.23,2460.64,1622.865879
2025-05-19T15:55:00.000Z,1747670100000,2460.61,2469.77,2460.61,2466.8,523.359902
2025-05-19T16:00:00.000Z,1747670400000,2466.85,2468.59,2459.73,2460.6,1296.211326
2025-05-19T16:05:00.000Z,1747670700000,2460.6,2461.58,2450.85,2452.8,1251.725022
2025-05-19T16:10:00.000Z,1747671000000,2452.7,2459.99,2452.7,2455.92,844.530757
2025-05-19T16:15:00.000Z,1747671300000,2455.92,2463.98,2455.81,2462.96,708.941381
2025-05-19T16:20:00.000Z,1747671600000,2462.89,2472.6,2462.71,2467.8,1398.871724
2025-05-19T16:25:00.000Z,1747671900000,2467.81,2472.4,2464.1,2472.19,666.652095
2025-05-19T16:30:00.000Z,1747672200000,2472.19,2475.5,2468.2,2469.23,1332.547726
2025-05-19T16:35:00.000Z,1747672500000,2469.24,2472.12,2463.55,2467.19,591.645512
2025-05-19T16:40:00.000Z,1747672800000,2467.01,2478.21,2467.01,2476.89,1418.008674
2025-05-19T16:45:00.000Z,1747673100000,2476.89,2494.7,2475.78,2491.2,4180.016676
2025-05-19T16:50:00.000Z,1747673400000,2491.47,2500.0,2491.4,2495.48,2182.718334
2025-05-19T16:55:00.000Z,1747673700000,2495.47,2510.53,2492.85,2509.83,5399.350161
2025-05-19T17:00:00.000Z,1747674000000,2509.83,2525.49,2507.5,2522.24,5018.888924
2025-05-19T17:05:00.000Z,1747674300000,2522.25,2547.77,2520.0,2541.16,6045.274281
2025-05-19T17:10:00.000Z,1747674600000,2541.1,2541.89,2517.05,2518.4,7138.501655
2025-05-19T17:15:00.000Z,1747674900000,2518.34,2532.59,2516.91,2519.6,1835.801286
2025-05-19T17:20:00.000Z,1747675200000,2519.21,2535.8,2519.21,2527.02,1652.499563
2025-05-19T17:25:00.000Z,1747675500000,2527.01,2531.51,2526.64,2528.01,657.736691
2025-05-19T17:30:00.000Z,1747675800000,2528.0,2530.94,2517.21,2525.49,2509.045217
2025-05-19T17:35:00.000Z,1747676100000,2525.38,2526.75,2519.02,2520.75,437.841938
2025-05-19T17:40:00.000Z,1747676400000,2520.55,2522.0,2512.4,2516.99,1298.673272
2025-05-19T17:45:00.000Z,1747676700000,2517.0,2521.8,2512.66,2518.7,712.512237
2025-05-19T17:50:00.000Z,1747677000000,2518.7,2520.59,2513.24,2515.4,1053.984343
2025-05-19T17:55:00.000Z,1747677300000,2515.39,2516.34,2502.26,2504.98,4128.586924
2025-05-19T18:00:00.000Z,1747677600000,2504.81,2515.56,2501.33,2513.6,1563.177756
2025-05-19T18:05:00.000Z,1747677900000,2513.23,2516.0,2507.92,2514.7,2953.10499
2025-05-19T18:10:00.000Z,1747678200000,2514.7,2514.86,2509.51,2511.7,1417.738549
2025-05-19T18:15:00.000Z,1747678500000,2511.7,2519.36,2501.46,2503.9,1209.64685
2025-05-19T18:20:00.000Z,1747678800000,2503.99,2504.6,2494.86,2501.5,2999.814773
2025-05-19T18:25:00.000Z,1747679100000,2501.49,2503.33,2497.86,2498.8,6384.581976
2025-05-19T18:30:00.000Z,1747679400000,2498.6,2498.6,2473.0,2480.8,8567.483717
2025-05-19T18:35:00.000Z,1747679700000,2480.85,2500.46,2480.8,2498.8,1546.102303
2025-05-19T18:40:00.000Z,1747680000000,2498.61,2501.61,2493.59,2496.51,1454.621237
2025-05-19T18:45:00.000Z,1747680300000,2496.51,2500.42,2494.03,2495.79,759.349315
2025-05-19T18:50:00.000Z,1747680600000,2495.77,2497.19,2484.14,2487.1,532.855902
2025-05-19T18:55:00.000Z,1747680900000,2486.81,2490.37,2485.2,2489.93,251.238518
2025-05-19T19:00:00.000Z,1747681200000,2489.71,2491.85,2479.85,2485.61,370.034754
2025-05-19T19:05:00.000Z,1747681500000,2485.76,2494.86,2484.11,2490.85,909.39954
2025-05-19T19:10:00.000Z,1747681800000,2491.08,2494.14,2488.75,2492.99,172.012601
2025-05-19T19:15:00.000Z,1747682100000,2492.98,2503.58,2489.5,2503.37,1188.537172
2025-05-19T19:20:00.000Z,1747682400000,2503.37,2508.78,2499.33,2501.68,1724.525368
2025-05-19T19:25:00.000Z,1747682700000,2501.69,2502.46,2496.43,2498.51,316.915975
2025-05-19T19:30:00.000Z,1747683000000,2498.66,2519.99,2498.65,2514.42,3846.674228
2025-05-19T19:35:00.000Z,1747683300000,2514.41,2524.02,2513.6,2522.2,3409.865102
2025-05-19T19:40:00.000Z,1747683600000,2522.4,2524.89,2517.15,2517.41,743.760555
2025-05-19T19:45:00.000Z,1747683900000,2517.4,2523.17,2515.11,2522.3,1574.648837
2025-05-19T19:50:00.000Z,1747684200000,2522.07,2525.25,2519.12,2519.81,1535.695281
2025-05-19T19:55:00.000Z,1747684500000,2519.8,2522.48,2512.9,2518.7,1714.593261
2025-05-19T20:00:00.000Z,1747684800000,2518.7,2521.97,2512.9,2520.75,1374.276779
2025-05-19T20:05:00.000Z,1747685100000,2520.47,2520.47,2512.33,2512.5,1999.462235
2025-05-19T20:10:00.000Z,1747685400000,2512.4,2514.02,2506.76,2507.92,852.794217
2025-05-19T20:15:00.000Z,1747685700000,2507.92,2516.94,2507.92,2515.68,786.667923
2025-05-19T20:20:00.000Z,1747686000000,2515.66,2524.15,2515.11,2521.67,1810.127896
2025-05-19T20:25:00.000Z,1747686300000,2521.94,2529.16,2520.88,2525.6,473.063104
2025-05-19T20:30:00.000Z,1747686600000,2525.6,2525.6,2519.91,2519.91,396.069558
2025-05-19T20:35:00.000Z,1747686900000,2519.89,2526.39,2519.05,2525.4,493.127207
2025-05-19T20:40:00.000Z,1747687200000,2525.56,2531.6,2522.36,2524.4,905.755941
2025-05-19T20:45:00.000Z,1747687500000,2524.4,2531.13,2522.02,2530.8,1300.291568
2025-05-19T20:50:00.000Z,1747687800000,2530.82,2534.47,2524.53,2524.81,706.533825
2025-05-19T20:55:00.000Z,1747688100000,2524.91,2525.34,2518.14,2520.3,591.02746
2025-05-19T21:00:00.000Z,1747688400000,2520.31,2521.33,2512.68,2515.5,642.249712
2025-05-19T21:05:00.000Z,1747688700000,2515.5,2516.26,2509.07,2513.59,1462.613813
2025-05-19T21:10:00.000Z,1747689000000,2513.6,2520.54,2513.6,2520.01,863.061374
2025-05-19T21:15:00.000Z,1747689300000,2520.0,2520.0,2516.35,2516.49,291.701446
2025-05-22T07:40:00.000Z,1747899600000,2625.79,2637.27,2625.27,2628.16,1607.18748
2025-05-22T07:45:00.000Z,1747899900000,2628.15,2633.84,2628.0,2630.41,432.112887
2025-05-22T07:50:00.000Z,1747900200000,2630.4,2630.88,2624.35,2628.01,575.518675
2025-05-22T07:55:00.000Z,1747900500000,2628.01,2634.99,2627.62,2634.99,776.344682
2025-05-22T08:00:00.000Z,1747900800000,2634.99,2637.27,2627.06,2632.19,957.299615
2025-05-22T08:05:00.000Z,1747901100000,2632.19,2642.39,2631.28,2640.58,1998.968883
2025-05-22T08:10:00.000Z,1747901400000,2640.51,2644.93,2635.9,2643.42,938.631677
2025-05-22T08:15:00.000Z,1747901700000,2643.42,2680.98,2642.4,2678.52,9604.453086
2025-05-22T08:20:00.000Z,1747902000000,2678.52,2680.48,2661.03,2662.38,2572.508845
2025-05-22T08:25:00.000Z,1747902300000,2662.02,2677.0,2658.78,2664.89,1743.072967
2025-05-22T08:30:00.000Z,1747902600000,2664.89,2669.5,2654.91,2656.23,1723.400193
2025-05-22T08:35:00.000Z,1747902900000,2656.0,2662.89,2652.74,2659.71,1433.193673
2025-05-22T08:40:00.000Z,1747903200000,2659.61,2663.12,2654.17,2660.08,1037.65559
2025-05-22T08:45:00.000Z,1747903500000,2660.09,2666.49,2655.9,2655.91,844.126148
2025-05-22T08:50:00.000Z,1747903800000,2655.91,2662.65,2654.6,2662.0,893.305175
2025-05-22T08:55:00.000Z,1747904100000,2662.14,2666.14,2658.19,2663.14,591.283726
2025-05-22T09:00:00.000Z,1747904400000,2663.2,2674.1,2661.32,2672.84,1774.843226
2025-05-22T09:05:00.000Z,1747904700000,2672.99,2678.58,2666.93,2676.1,931.499112
2025-05-22T09:10:00.000Z,1747905000000,2676.01,2677.0,2669.18,2671.31,803.974761
2025-05-22T09:15:00.000Z,1747905300000,2671.2,2685.99,2670.2,2682.52,1591.250494
2025-05-22T09:20:00.000Z,1747905600000,2682.51,2690.0,2678.01,2683.45,2289.643798
2025-05-22T09:25:00.000Z,1747905900000,2683.11,2692.67,2682.5,2691.98,1915.802548
2025-05-22T09:30:00.000Z,1747906200000,2691.99,2692.0,2681.95,2682.89,1070.997133
2025-05-22T09:35:00.000Z,1747906500000,2682.9,2683.37,2666.01,2670.49,3283.373217
2025-05-22T09:40:00.000Z,1747906800000,2670.49,2673.39,2664.73,2666.01,2068.269731
2025-05-22T09:45:00.000Z,1747907100000,2666.01,2668.79,2661.68,2662.91,847.505936
2025-05-22T09:50:00.000Z,1747907400000,2662.9,2669.19,2659.51,2668.49,945.094025
2025-05-22T09:55:00.000Z,1747907700000,2668.5,2668.99,2664.4,2664.99,722.534517
2025-05-22T10:00:00.000Z,1747908000000,2665.0,2666.14,2655.61,2658.29,1117.128983
2025-05-22T10:05:00.000Z,1747908300000,2658.3,2661.11,2651.17,2657.26,1186.517621
2025-05-22T10:10:00.000Z,1747908600000,2657.27,2664.4,2657.27,2664.4,404.990523
2025-05-22T10:15:00.000Z,1747908900000,2664.39,2673.61,2660.22,2673.61,857.373213
2025-05-22T10:20:00.000Z,1747909200000,2673.61,2678.99,2670.0,2673.2,1185.589838
2025-05-22T10:25:00.000Z,1747909500000,2673.08,2673.39,2668.23,2669.15,912.435614
2025-05-22T10:30:00.000Z,1747909800000,2668.89,2674.09,2667.65,2672.66,838.609117
2025-05-22T10:35:00.000Z,1747910100000,2672.6,2672.6,2661.43,2662.81,703.414393
2025-05-22T10:40:00.000Z,1747910400000,2662.8,2663.19,2657.45,2661.26,968.943552
2025-05-22T10:45:00.000Z,1747910700000,2661.26,2663.0,2654.16,2654.8,640.137381
2025-05-22T10:50:00.000Z,1747911000000,2654.77,2659.25,2653.0,2657.4,451.735045
2025-05-22T10:55:00.000Z,1747911300000,2657.38,2658.82,2652.51,2656.42,608.961707
2025-05-22T11:00:00.000Z,1747911600000,2656.33,2660.44,2652.72,2652.81,766.332333
2025-05-22T11:05:00.000Z,1747911900000,2652.67,2657.59,2644.0,2647.0,2175.457318
2025-05-22T11:10:00.000Z,1747912200000,2647.0,2653.02,2643.0,2650.29,918.363132
2025-05-22T11:15:00.000Z,1747912500000,2650.21,2653.24,2643.48,2653.24,1004.11029
2025-05-22T11:20:00.000Z,1747912800000,2653.24,2654.45,2644.71,2647.91,554.194253
2025-05-22T11:25:00.000Z,1747913100000,2647.96,2647.96,2633.28,2639.2,1807.715152
2025-05-22T11:30:00.000Z,1747913400000,2639.6,2647.09,2638.0,2646.26,957.027981
2025-05-22T11:35:00.000Z,1747913700000,2646.26,2647.35,2643.17,2643.84,485.200245
2025-05-22T11:40:00.000Z,1747914000000,2643.83,2652.31,2642.89,2652.14,558.690297
2025-05-22T11:45:00.000Z,1747914300000,2652.15,2652.55,2649.31,2650.4,896.961174
2025-05-22T11:50:00.000Z,1747914600000,2650.41,2661.11,2649.2,2659.82,1659.260923
2025-05-22T11:55:00.000Z,1747914900000,2659.82,2664.23,2651.11,2651.16,878.287124
2025-05-22T12:00:00.000Z,1747915200000,2651.1,2657.19,2647.26,2650.8,800.829378
2025-05-22T12:05:00.000Z,1747915500000,2650.8,2663.05,2650.6,2657.01,706.774095
2025-05-22T12:10:00.000Z,1747915800000,2656.87,2657.0,2644.01,2644.24,698.827557
2025-05-22T12:15:00.000Z,1747916100000,2644.4,2651.1,2642.01,2651.0,576.53976
2025-05-22T12:20:00.000Z,1747916400000,2650.8,2655.89,2650.01,2652.01,449.225066
2025-05-22T12:25:00.000Z,1747916700000,2652.0,2655.77,2646.03,2646.4,894.600204
2025-05-22T12:30:00.000Z,1747917000000,2646.4,2649.69,2639.25,2648.08,850.408961
2025-05-22T12:35:00.000Z,1747917300000,2648.09,2656.76,2647.91,2655.38,914.403331
2025-05-22T12:40:00.000Z,1747917600000,2655.2,2658.29,2650.4,2652.42,492.13836
2025-05-22T12:45:00.000Z,1747917900000,2652.4,2658.0,2651.21,2657.89,482.895183
2025-05-22T12:50:00.000Z,1747918200000,2658.0,2661.14,2656.16,2660.8,408.818153
2025-05-22T12:55:00.000Z,1747918500000,2660.72,2661.76,2655.8,2657.72,506.946706
2025-05-22T13:00:00.000Z,1747918800000,2657.73,2659.67,2648.68,2648.68,1075.901915
2025-05-22T13:05:00.000Z,1747919100000,2648.68,2652.63,2641.6,2646.13,1448.811762
2025-05-22T13:10:00.000Z,1747919400000,2646.12,2651.36,2643.61,2644.55,404.10708
2025-05-22T13:15:00.000Z,1747919700000,2644.51,2646.52,2641.46,2641.47,289.96328
2025-05-22T13:20:00.000Z,1747920000000,2641.47,2653.5,2639.78,2651.21,582.975364
2025-05-22T13:25:00.000Z,1747920300000,2651.21,2654.49,2650.2,2652.16,467.560638
2025-05-22T13:30:00.000Z,1747920600000,2652.16,2660.65,2636.71,2638.79,1764.829133
2025-05-22T13:35:00.000Z,1747920900000,2638.71,2643.2,2622.44,2639.99,4893.415666
2025-05-22T13:40:00.000Z,1747921200000,2639.99,2648.84,2638.7,2643.42,1098.175617
2025-05-22T13:45:00.000Z,1747921500000,2643.22,2646.19,2633.47,2644.53,1598.980832
2025-05-22T13:50:00.000Z,1747921800000,2644.4,2652.49,2638.81,2649.3,881.182192
2025-05-22T13:55:00.000Z,1747922100000,2649.4,2650.89,2643.92,2643.95,1107.172783
2025-05-22T14:00:00.000Z,1747922400000,2643.96,2664.73,2643.96,2659.2,1307.392252
2025-05-22T14:05:00.000Z,1747922700000,2659.2,2668.45,2655.21,2662.44,1283.920804
2025-05-22T14:10:00.000Z,1747923000000,2662.53,2662.54,2647.67,2651.1,864.102633
2025-05-22T14:15:00.000Z,1747923300000,2651.0,2662.18,2647.06,2659.0,1450.198709
2025-05-22T14:20:00.000Z,1747923600000,2659.09,2663.6,2652.89,2653.23,734.998084
2025-05-22T14:25:00.000Z,1747923900000,2653.22,2664.78,2651.69,2663.2,1374.56562
2025-05-22T14:30:00.000Z,1747924200000,2663.3,2676.26,2662.66,2670.39,2615.814203
2025-05-22T14:35:00.000Z,1747924500000,2670.21,2673.9,2656.01,2660.59,1323.171076
2025-05-22T14:40:00.000Z,1747924800000,2660.6,2670.18,2659.0,2664.53,804.716834
2025-05-22T14:45:00.000Z,1747925100000,2664.53,2672.18,2663.71,2670.4,424.367556
2025-05-22T14:50:00.000Z,1747925400000,2670.24,2673.54,2666.54,2670.2,617.531676
2025-05-22T14:55:00.000Z,1747925700000,2670.1,2670.1,2653.81,2666.6,1075.951681
2025-05-22T15:00:00.000Z,1747926000000,2666.64,2670.19,2662.4,2664.2,1492.131837
2025-05-22T15:05:00.000Z,1747926300000,2664.13,2670.0,2658.95,2665.05,1126.798012
2025-05-22T15:10:00.000Z,1747926600000,2665.05,2667.99,2661.9,2664.81,373.991104
2025-05-22T15:15:00.000Z,1747926900000,2664.81,2670.75,2661.62,2670.59,989.761971
2025-05-22T15:20:00.000Z,1747927200000,2670.6,2674.7,2668.46,2670.33,932.430912
2025-05-22T15:25:00.000Z,1747927500000,2670.21,2675.46,2668.88,2669.99,642.24707
2025-05-22T15:30:00.000Z,1747927800000,2669.8,2679.42,2667.38,2675.8,1101.930378
2025-05-22T15:35:00.000Z,1747928100000,2675.8,2679.99,2668.51,2674.38,2427.842238
2025-05-22T15:40:00.000Z,1747928400000,2674.01,2676.6,2670.46,2676.2,821.070385
2025-05-22T15:45:00.000Z,1747928700000,2676.4,2677.75,2663.18,2666.01,1513.614035
2025-05-22T15:50:00.000Z,1747929000000,2666.0,2669.99,2663.0,2668.35,500.002811
2025-05-22T15:55:00.000Z,1747929300000,2668.36,2670.2,2660.94,2664.4,740.292484
2025-05-22T16:00:00.000Z,1747929600000,2664.52,2669.0,2662.0,2668.6,631.43413
2025-05-22T16:05:00.000Z,1747929900000,2668.45,2671.66,2664.39,2666.81,663.059756
2025-05-22T16:10:00.000Z,1747930200000,2666.8,2671.99,2665.7,2671.17,609.588591
2025-05-22T16:15:00.000Z,1747930500000,2671.14,2676.59,2661.55,2662.98,1752.895979
2025-05-22T16:20:00.000Z,1747930800000,2662.95,2666.53,2657.2,2662.2,1346.622189
2025-05-22T16:25:00.000Z,1747931100000,2662.0,2662.79,2651.66,2651.67,505.634841
2025-05-22T16:30:00.000Z,1747931400000,2651.67,2653.58,2635.89,2640.96,2764.805141
2025-05-22T16:35:00.000Z,1747931700000,2641.0,2657.69,2641.0,2654.6,961.251749
2025-05-22T16:40:00.000Z,1747932000000,2654.4,2660.85,2651.35,2657.32,972.38786
2025-05-22T16:45:00.000Z,1747932300000,2657.32,2657.89,2650.01,2651.99,313.744158
2025-05-22T16:50:00.000Z,1747932600000,2651.81,2653.03,2648.61,2648.8,777.299998
2025-05-22T16:55:00.000Z,1747932900000,2648.8,2650.83,2641.52,2646.0,669.287744
2025-05-22T17:00:00.000Z,1747933200000,2646.0,2652.09,2642.81,2651.69,597.462275
2025-05-22T17:05:00.000Z,1747933500000,2651.69,2656.74,2651.41,2654.8,279.527965
2025-05-22T17:10:00.000Z,1747933800000,2654.66,2660.72,2652.01,2658.01,458.179709
2025-05-22T17:15:00.000Z,1747934100000,2658.0,2668.59,2656.62,2667.79,939.927887
2025-05-22T17:20:00.000Z,1747934400000,2667.71,2674.1,2665.11,2673.6,1077.485306
2025-05-22T17:25:00.000Z,1747934700000,2673.55,2674.57,2661.19,2662.81,1747.93978
2025-05-22T17:30:00.000Z,1747935000000,2662.9,2666.68,2659.09,2664.4,695.21242
2025-05-22T17:35:00.000Z,1747935300000,2664.47,2665.7,2661.11,2662.57,234.337791
2025-05-22T17:40:00.000Z,1747935600000,2662.57,2663.19,2658.01,2661.59,340.605715
2025-05-22T17:45:00.000Z,1747935900000,2661.27,2662.29,2652.59,2653.01,641.251222
2025-05-22T17:50:00.000Z,1747936200000,2653.01,2656.59,2651.92,2653.44,553.990531
2025-05-22T17:55:00.000Z,1747936500000,2653.41,2660.33,2652.41,2659.23,289.517685
2025-05-22T18:00:00.000Z,1747936800000,2659.23,2659.85,2653.0,2654.0,264.811212
2025-05-22T18:05:00.000Z,1747937100000,2654.07,2654.2,2647.82,2651.21,275.625973
2025-05-22T18:10:00.000Z,1747937400000,2651.21,2658.03,2649.31,2655.63,364.531452
2025-05-22T18:15:00.000Z,1747937700000,2655.64,2664.92,2655.64,2664.5,201.010144
2025-05-22T18:20:00.000Z,1747938000000,2664.5,2665.55,2657.4,2662.06,174.952498
2025-05-22T18:25:00.000Z,1747938300000,2662.06,2664.99,2660.41,2664.99,153.695234
2025-05-22T18:30:00.000Z,1747938600000,2664.99,2670.78,2663.21,2667.19,405.794599
2025-05-22T18:35:00.000Z,1747938900000,2667.19,2668.4,2665.52,2668.06,98.524756
2025-05-22T18:40:00.000Z,1747939200000,2668.06,2668.7,2660.0,2661.21,259.961974
2025-05-22T18:45:00.000Z,1747939500000,2661.2,2664.99,2659.26,2663.2,230.977746
2025-05-22T18:50:00.000Z,1747939800000,2663.11,2665.21,2658.34,2661.6,491.291517
2025-05-22T18:55:00.000Z,1747940100000,2661.59,2663.77,2658.43,2659.01,167.779087
