datetime,timestamp,open,high,low,close,volume
2025-05-04T02:00:00.000Z,1746324000000,1837.5,1849.6,1830.21,1834.22,4843.071903
2025-05-04T03:00:00.000Z,1746327600000,1834.2,1836.61,1826.67,1832.21,2684.936453
2025-05-04T04:00:00.000Z,1746331200000,1832.16,1837.49,1829.47,1830.7,1996.189198
2025-05-04T05:00:00.000Z,1746334800000,1830.75,1849.97,1830.08,1845.67,6655.278685
2025-05-04T06:00:00.000Z,1746338400000,1845.67,1849.2,1839.45,1845.35,4264.062397
2025-05-04T07:00:00.000Z,1746342000000,1845.36,1846.7,1836.34,1840.99,3260.524801
2025-05-04T08:00:00.000Z,1746345600000,1840.99,1841.39,1829.71,1831.21,4118.009824
2025-05-04T09:00:00.000Z,1746349200000,1831.21,1832.71,1823.27,1827.9,4054.71047
2025-05-04T10:00:00.000Z,1746352800000,1827.9,1829.59,1822.1,1827.38,2822.274389
2025-05-04T11:00:00.000Z,1746356400000,1827.37,1836.55,1825.61,1827.52,4901.398466
2025-05-04T12:00:00.000Z,1746360000000,1827.52,1834.25,1827.01,1830.25,1992.322865
2025-05-04T13:00:00.000Z,1746363600000,1830.32,1833.2,1818.38,1825.3,4175.133716
2025-05-04T14:00:00.000Z,1746367200000,1825.29,1832.53,1824.38,1831.04,1951.050313
2025-05-04T15:00:00.000Z,1746370800000,1831.01,1833.79,1825.52,1830.67,2133.945499
2025-05-04T16:00:00.000Z,1746374400000,1830.74,1833.2,1822.8,1827.85,2968.864691
2025-05-04T17:00:00.000Z,1746378000000,1827.99,1831.57,1822.1,1827.9,2100.21525
2025-05-04T18:00:00.000Z,1746381600000,1827.9,1830.89,1825.47,1825.93,1846.575011
2025-05-04T19:00:00.000Z,1746385200000,1825.94,1831.11,1824.74,1828.41,1350.367576
2025-05-04T20:00:00.000Z,1746388800000,1828.41,1842.55,1828.11,1836.15,3422.343428
2025-05-04T21:00:00.000Z,1746392400000,1836.16,1837.32,1831.97,1835.26,1767.80235
2025-05-04T22:00:00.000Z,1746396000000,1835.27,1835.3,1811.61,1818.01,7018.647209
2025-05-04T23:00:00.000Z,1746399600000,1818.01,1819.23,1803.05,1808.88,7594.924227
2025-05-05T00:00:00.000Z,1746403200000,1808.89,1818.59,1806.31,1816.0,4720.084864
2025-05-05T01:00:00.000Z,1746406800000,1816.0,1817.44,1781.42,1791.72,15576.051157
2025-05-05T02:00:00.000Z,1746410400000,1791.72,1802.77,1781.97,1799.33,18384.934368
2025-05-05T03:00:00.000Z,1746414000000,1799.34,1801.08,1793.1,1794.51,3922.671257
2025-05-05T04:00:00.000Z,1746417600000,1794.55,1805.5,1792.7,1804.91,3523.556365
2025-05-05T05:00:00.000Z,1746421200000,1804.9,1818.76,1801.21,1816.62,7312.729687
2025-05-05T06:00:00.000Z,1746424800000,1816.61,1821.99,1811.64,1820.05,6755.16389
2025-05-05T07:00:00.000Z,1746428400000,1820.02,1829.92,1816.64,1826.59,5071.671181
2025-05-05T08:00:00.000Z,1746432000000,1826.59,1831.7,1823.4,1828.5,9712.413943
2025-05-05T09:00:00.000Z,1746435600000,1828.49,1830.79,1822.59,1823.34,3574.43946
2025-05-05T10:00:00.000Z,1746439200000,1823.34,1823.91,1798.3,1804.65,11680.417597
2025-05-05T11:00:00.000Z,1746442800000,1804.75,1811.09,1799.01,1804.67,12163.382667
2025-05-05T12:00:00.000Z,1746446400000,1804.7,1809.53,1799.81,1805.68,4041.219564
2025-05-05T13:00:00.000Z,1746450000000,1805.67,1809.39,1794.41,1808.87,10443.536603
2025-05-05T14:00:00.000Z,1746453600000,1808.84,1815.8,1799.22,1804.51,6507.60569
2025-05-05T15:00:00.000Z,1746457200000,1804.5,1808.44,1795.31,1801.18,5385.236262
2025-05-05T16:00:00.000Z,1746460800000,1801.19,1812.2,1800.91,1808.02,6851.333566
2025-05-05T17:00:00.000Z,1746464400000,1808.03,1817.51,1805.25,1814.49,4707.722706
2025-05-05T18:00:00.000Z,1746468000000,1814.5,1828.78,1811.86,1822.57,4378.99966
2025-05-05T19:00:00.000Z,1746471600000,1822.56,1826.56,1813.41,1816.49,3573.168553
2025-05-05T20:00:00.000Z,1746475200000,1816.5,1816.69,1799.19,1808.95,3068.613378
2025-05-05T21:00:00.000Z,1746478800000,1808.98,1819.82,1808.21,1816.47,2732.184856
2025-05-05T22:00:00.000Z,1746482400000,1816.46,1833.64,1816.24,1826.1,8100.869802
2025-05-05T23:00:00.000Z,1746486000000,1826.1,1830.14,1817.0,1820.31,4046.797051
2025-06-04T04:00:00.000Z,1749009600000,2627.98,2638.19,2623.0,2637.22,4094.587901
2025-06-04T05:00:00.000Z,1749013200000,2637.22,2644.84,2619.15,2624.8,5916.708033
2025-06-04T06:00:00.000Z,1749016800000,2624.81,2634.5,2621.5,2629.6,2393.59961
2025-06-04T07:00:00.000Z,1749020400000,2629.74,2634.15,2622.49,2627.75,8599.816323
2025-06-04T08:00:00.000Z,1749024000000,2627.76,2646.6,2627.76,2640.77,8041.112531
2025-06-04T09:00:00.000Z,1749027600000,2640.8,2648.01,2631.35,2643.48,6058.224016
2025-06-04T10:00:00.000Z,1749031200000,2643.47,2650.38,2635.19,2638.26,5767.09778
2025-06-04T11:00:00.000Z,1749034800000,2638.25,2644.96,2624.03,2624.83,6184.606226
2025-06-04T12:00:00.000Z,1749038400000,2625.0,2638.73,2615.0,2616.9,7773.72562
2025-06-04T13:00:00.000Z,1749042000000,2616.91,2629.28,2607.3,2615.1,8115.783296
2025-06-04T14:00:00.000Z,1749045600000,2615.18,2642.0,2594.37,2640.05,18643.060147
2025-06-04T15:00:00.000Z,1749049200000,2640.04,2679.73,2633.71,2667.94,25897.147604
2025-06-04T16:00:00.000Z,1749052800000,2667.95,2669.37,2649.17,2659.94,10226.389229
2025-06-04T17:00:00.000Z,1749056400000,2659.93,2660.0,2631.65,2635.35,6768.346891
2025-06-04T18:00:00.000Z,1749060000000,2635.35,2642.31,2625.67,2628.81,3600.787266
2025-06-04T19:00:00.000Z,1749063600000,2629.04,2633.29,2622.16,2623.56,4225.300943
2025-06-04T20:00:00.000Z,1749067200000,2623.56,2625.23,2599.17,2605.71,13280.626844
2025-06-04T21:00:00.000Z,1749070800000,2605.78,2623.95,2599.46,2619.06,5025.235462
2025-06-04T22:00:00.000Z,1749074400000,2619.06,2621.46,2604.32,2605.67,2653.922327
2025-06-04T23:00:00.000Z,1749078000000,2605.68,2616.8,2600.0,2608.18,8709.124654
2025-06-05T00:00:00.000Z,1749081600000,2608.0,2614.98,2601.68,2611.97,4472.141921
2025-06-05T01:00:00.000Z,1749085200000,2611.82,2616.41,2604.64,2608.8,3239.450222
2025-06-05T02:00:00.000Z,1749088800000,2608.8,2628.68,2608.8,2619.97,6340.952111
2025-06-05T03:00:00.000Z,1749092400000,2619.98,2632.53,2617.22,2625.03,4320.027951
2025-06-05T04:00:00.000Z,1749096000000,2625.04,2634.66,2621.54,2630.51,3483.780431
2025-06-05T05:00:00.000Z,1749099600000,2630.52,2631.53,2608.4,2613.26,4027.428245
2025-06-05T06:00:00.000Z,1749103200000,2613.21,2618.25,2602.42,2604.7,6608.458009
2025-06-05T07:00:00.000Z,1749106800000,2604.7,2615.34,2601.27,2604.45,5343.565617
2025-06-05T08:00:00.000Z,1749110400000,2604.45,2610.96,2598.0,2605.47,4814.907873
2025-06-05T09:00:00.000Z,1749114000000,2605.47,2611.0,2602.08,2609.99,3482.961625
2025-06-05T10:00:00.000Z,1749117600000,2609.78,2613.84,2580.21,2596.61,11289.844138
2025-06-05T11:00:00.000Z,1749121200000,2596.62,2609.9,2593.3,2607.8,5073.33952
2025-06-05T12:00:00.000Z,1749124800000,2607.8,2641.05,2605.5,2631.79,11391.304198
2025-06-05T13:00:00.000Z,1749128400000,2631.8,2635.88,2580.22,2590.01,15991.571824
2025-06-05T14:00:00.000Z,1749132000000,2590.0,2616.23,2562.63,2588.01,29243.845945
2025-06-05T15:00:00.000Z,1749135600000,2588.17,2602.3,2582.01,2589.69,10173.791399
2025-06-05T16:00:00.000Z,1749139200000,2589.76,2591.78,2552.47,2558.94,20867.327217
2025-06-05T17:00:00.000Z,1749142800000,2559.19,2577.4,2558.55,2569.92,7841.494094
2025-06-05T18:00:00.000Z,1749146400000,2569.87,2583.99,2553.96,2576.0,6379.97591
2025-06-05T19:00:00.000Z,1749150000000,2575.99,2578.19,2505.4,2528.79,30447.392783
2025-06-05T20:00:00.000Z,1749153600000,2529.08,2535.29,2393.93,2398.85,71668.420601
2025-06-05T21:00:00.000Z,1749157200000,2398.86,2449.19,2391.59,2437.48,29788.672453
2025-06-05T22:00:00.000Z,1749160800000,2437.7,2437.7,2409.78,2430.27,12946.888727
2025-06-05T23:00:00.000Z,1749164400000,2430.27,2436.3,2411.39,2414.16,15519.301515
2025-06-06T00:00:00.000Z,1749168000000,2414.39,2428.22,2382.0,2426.52,20831.352162
2025-06-06T01:00:00.000Z,1749171600000,2426.34,2429.19,2416.66,2421.61,7201.032033
2025-06-06T02:00:00.000Z,1749175200000,2421.67,2436.59,2402.43,2435.2,9904.031739
2025-06-06T03:00:00.000Z,1749178800000,2435.2,2457.71,2427.92,2455.69,10088.233202
2025-06-06T04:00:00.000Z,1749182400000,2455.69,2463.71,2447.01,2458.45,14760.991116
2025-06-06T05:00:00.000Z,1749186000000,2458.45,2465.17,2446.0,2459.8,14457.62892
2025-06-06T06:00:00.000Z,1749189600000,2459.79,2468.8,2449.68,2457.74,8383.439959
2025-06-06T07:00:00.000Z,1749193200000,2457.75,2467.35,2450.9,2455.67,11655.327397
2025-06-06T08:00:00.000Z,1749196800000,2455.66,2466.16,2454.02,2461.17,5324.357991
2025-06-06T09:00:00.000Z,1749200400000,2461.11,2482.2,2459.69,2468.5,9777.897341
2025-06-06T10:00:00.000Z,1749204000000,2468.56,2487.11,2468.1,2481.6,5535.27242
2025-06-06T11:00:00.000Z,1749207600000,2481.53,2493.52,2472.34,2476.05,8437.332521
2025-06-06T12:00:00.000Z,1749211200000,2476.2,2500.0,2466.0,2475.49,14376.517133
2025-06-06T13:00:00.000Z,1749214800000,2475.49,2519.89,2475.44,2503.01,15272.841298
2025-06-06T14:00:00.000Z,1749218400000,2503.01,2524.6,2494.57,2518.81,10737.822846
2025-06-06T15:00:00.000Z,1749222000000,2518.81,2530.41,2495.7,2509.3,10508.189501
2025-06-06T16:00:00.000Z,1749225600000,2509.39,2518.33,2491.51,2497.18,6605.369232
2025-06-06T17:00:00.000Z,1749229200000,2497.09,2501.78,2483.34,2499.73,6669.691177
2025-06-06T18:00:00.000Z,1749232800000,2499.73,2504.12,2488.4,2494.89,2260.84052
2025-06-06T19:00:00.000Z,1749236400000,2494.88,2502.48,2483.72,2484.05,3850.446709
2025-06-06T20:00:00.000Z,1749240000000,2484.27,2507.15,2481.83,2499.61,2957.679652
2025-06-06T21:00:00.000Z,1749243600000,2499.71,2499.91,2487.32,2491.94,2492.297644
2025-06-06T22:00:00.000Z,1749247200000,2491.94,2493.63,2477.16,2482.67,4056.783937
2025-06-06T23:00:00.000Z,1749250800000,2482.67,2483.26,2472.7,2476.43,3329.995671
2025-06-07T00:00:00.000Z,1749254400000,2476.43,2482.8,2457.15,2481.0,7533.762058
2025-06-07T01:00:00.000Z,1749258000000,2480.99,2481.59,2466.6,2471.36,3050.07222
2025-06-07T02:00:00.000Z,1749261600000,2471.36,2482.37,2468.36,2480.15,3140.156718
2025-06-07T03:00:00.000Z,1749265200000,2480.16,2493.64,2477.75,2489.07,7050.076626
2025-06-07T04:00:00.000Z,1749268800000,2489.22,2490.44,2479.81,2490.02,2677.077799
2025-06-07T05:00:00.000Z,1749272400000,2490.02,2496.33,2485.38,2493.81,4778.116569
2025-06-07T06:00:00.000Z,1749276000000,2493.81,2501.7,2484.0,2501.65,5489.448577
2025-06-07T07:00:00.000Z,1749279600000,2501.65,2501.87,2486.99,2491.43,5497.484832
2025-06-07T08:00:00.000Z,1749283200000,2491.43,2492.56,2481.99,2484.0,2181.715552
2025-06-07T09:00:00.000Z,1749286800000,2484.0,2490.58,2483.25,2485.98,1092.364974
2025-06-07T10:00:00.000Z,1749290400000,2486.05,2496.86,2484.59,2495.08,2314.529352
2025-06-07T11:00:00.000Z,1749294000000,2495.2,2501.42,2492.78,2495.65,3297.134871
2025-06-07T12:00:00.000Z,1749297600000,2495.65,2507.49,2493.26,2497.87,3182.172032
2025-06-07T13:00:00.000Z,1749301200000,2497.94,2514.37,2492.59,2507.1,5928.051701
2025-06-07T14:00:00.000Z,1749304800000,2507.11,2518.2,2504.83,2515.61,3549.741201
2025-06-07T15:00:00.000Z,1749308400000,2515.62,2523.77,2512.65,2519.39,5686.157554
2025-06-07T16:00:00.000Z,1749312000000,2519.38,2525.5,2507.44,2509.72,5902.301959
2025-06-07T17:00:00.000Z,1749315600000,2509.54,2513.3,2506.36,2507.82,1496.380158
2025-06-07T18:00:00.000Z,1749319200000,2507.81,2523.36,2507.03,2516.7,2604.581016
2025-06-07T19:00:00.000Z,1749322800000,2516.78,2523.97,2516.26,2516.83,2045.514155
2025-06-07T20:00:00.000Z,1749326400000,2516.83,2525.4,2516.83,2521.79,1698.870677
2025-06-07T21:00:00.000Z,1749330000000,2521.8,2523.43,2518.22,2522.09,1883.896421
2025-06-07T22:00:00.000Z,1749333600000,2522.09,2545.0,2519.51,2535.43,9128.518511
2025-06-07T23:00:00.000Z,1749337200000,2535.44,2536.0,2522.22,2524.73,2927.477994
2025-06-08T00:00:00.000Z,1749340800000,2524.73,2526.11,2514.61,2517.68,4191.68968
2025-06-08T01:00:00.000Z,1749344400000,2517.69,2521.89,2511.11,2519.0,3558.270119
2025-06-08T02:00:00.000Z,1749348000000,2518.94,2519.25,2511.79,2512.18,1777.266094
2025-06-08T03:00:00.000Z,1749351600000,2512.19,2514.8,2508.0,2511.7,2589.756935
2025-06-08T04:00:00.000Z,1749355200000,2511.71,2519.97,2508.42,2516.23,3541.485424
2025-06-08T05:00:00.000Z,1749358800000,2516.24,2516.79,2508.89,2511.72,1727.757204
2025-06-08T06:00:00.000Z,1749362400000,2511.73,2517.49,2511.1,2512.82,1255.8931
2025-06-08T07:00:00.000Z,1749366000000,2512.82,2516.34,2511.0,2514.59,1841.34161
2025-06-08T08:00:00.000Z,1749369600000,2514.59,2520.82,2514.34,2516.52,2090.608337
2025-06-08T09:00:00.000Z,1749373200000,2516.48,2517.2,2488.79,2497.56,11302.176394
2025-06-08T10:00:00.000Z,1749376800000,2497.56,2504.4,2492.0,2503.31,4220.493254
2025-06-08T11:00:00.000Z,1749380400000,2503.3,2516.94,2502.9,2513.51,5042.013387
2025-06-08T12:00:00.000Z,1749384000000,2513.51,2514.73,2500.02,2507.65,4589.95393
2025-06-08T13:00:00.000Z,1749387600000,2507.66,2527.58,2505.77,2509.17,4832.935124
2025-06-08T14:00:00.000Z,1749391200000,2509.17,2516.59,2503.55,2514.27,5334.008694
2025-06-08T15:00:00.000Z,1749394800000,2514.27,2521.65,2511.62,2514.42,2223.803641
2025-06-08T16:00:00.000Z,1749398400000,2514.47,2529.66,2512.25,2527.7,4210.463359
2025-06-08T17:00:00.000Z,1749402000000,2527.63,2534.88,2522.2,2522.94,3225.827034
2025-06-08T18:00:00.000Z,1749405600000,2522.89,2532.93,2518.54,2531.99,3274.819994
2025-06-08T19:00:00.000Z,1749409200000,2531.97,2540.52,2529.01,2532.41,2840.670161
2025-06-08T20:00:00.000Z,1749412800000,2532.42,2537.72,2529.14,2531.03,2057.423812
2025-06-08T21:00:00.000Z,1749416400000,2531.03,2549.48,2531.03,2538.32,4097.214586
2025-06-08T22:00:00.000Z,1749420000000,2538.32,2540.27,2500.6,2508.06,14930.619258
2025-06-08T23:00:00.000Z,1749423600000,2508.06,2513.99,2500.9,2509.67,3950.211903
2025-06-09T00:00:00.000Z,1749427200000,2509.67,2512.03,2494.55,2505.46,6825.983801
2025-06-09T01:00:00.000Z,1749430800000,2505.48,2505.56,2491.45,2495.26,3941.41559
2025-06-09T02:00:00.000Z,1749434400000,2495.22,2504.78,2490.0,2492.87,3988.675421
2025-06-09T03:00:00.000Z,1749438000000,2492.87,2498.21,2482.22,2497.03,8623.948501
2025-06-09T04:00:00.000Z,1749441600000,2496.98,2497.16,2484.31,2485.56,3373.246663
2025-06-09T05:00:00.000Z,1749445200000,2485.67,2492.04,2477.83,2480.77,5650.449993
2025-06-09T06:00:00.000Z,1749448800000,2480.77,2493.89,2477.89,2493.33,4377.769809
2025-06-09T07:00:00.000Z,1749452400000,2493.31,2493.31,2483.47,2491.83,2898.672029
2025-06-09T08:00:00.000Z,1749456000000,2491.92,2497.3,2484.24,2495.2,5362.545427
2025-06-09T09:00:00.000Z,1749459600000,2495.2,2522.3,2490.76,2509.14,12290.350162
2025-06-09T10:00:00.000Z,1749463200000,2509.19,2540.61,2508.49,2534.76,19448.701583
2025-06-09T11:00:00.000Z,1749466800000,2534.76,2547.36,2529.24,2541.8,17103.520796
2025-06-09T12:00:00.000Z,1749470400000,2541.98,2548.6,2534.45,2545.2,5655.926669
2025-06-09T13:00:00.000Z,1749474000000,2545.18,2546.29,2509.09,2517.09,10882.443486
2025-06-09T14:00:00.000Z,1749477600000,2516.93,2539.9,2514.07,2530.81,8759.958411
2025-06-09T15:00:00.000Z,1749481200000,2530.96,2543.27,2529.63,2533.99,4678.721298
2025-06-09T16:00:00.000Z,1749484800000,2533.99,2573.1,2533.99,2558.0,16684.301116
2025-06-09T17:00:00.000Z,1749488400000,2558.0,2576.79,2555.41,2571.56,10258.289784
2025-06-09T18:00:00.000Z,1749492000000,2571.54,2585.78,2568.0,2584.12,7935.428074
2025-06-09T19:00:00.000Z,1749495600000,2584.12,2589.97,2572.99,2580.39,7054.280285
2025-06-09T20:00:00.000Z,1749499200000,2580.39,2594.11,2575.8,2589.31,3617.721933
2025-06-09T21:00:00.000Z,1749502800000,2589.32,2650.0,2589.32,2643.59,32541.61994
2025-06-09T22:00:00.000Z,1749506400000,2643.6,2669.47,2641.75,2665.95,23817.715497
2025-06-09T23:00:00.000Z,1749510000000,2665.96,2694.57,2657.93,2680.24,21334.650239
2025-06-10T00:00:00.000Z,1749513600000,2680.24,2727.9,2677.98,2698.9,27250.454716
2025-06-10T01:00:00.000Z,1749517200000,2698.9,2714.99,2696.5,2708.02,9961.721234
2025-06-10T02:00:00.000Z,1749520800000,2708.02,2709.67,2677.87,2692.39,15321.801476
2025-06-10T03:00:00.000Z,1749524400000,2692.39,2693.92,2675.0,2688.99,8790.742082
2025-06-10T04:00:00.000Z,1749528000000,2689.0,2691.98,2685.22,2689.4,3147.524831
2025-06-10T05:00:00.000Z,1749531600000,2689.33,2699.99,2664.73,2670.7,10851.630123
2025-06-10T06:00:00.000Z,1749535200000,2670.71,2681.67,2654.15,2675.99,11030.493632
2025-06-10T07:00:00.000Z,1749538800000,2676.04,2685.73,2666.66,2677.25,10719.916705
2025-06-10T08:00:00.000Z,1749542400000,2677.26,2683.89,2670.0,2673.81,4783.42249
2025-06-10T09:00:00.000Z,1749546000000,2673.71,2693.84,2672.5,2692.43,7293.161305
2025-06-10T10:00:00.000Z,1749549600000,2692.42,2697.6,2681.0,2694.99,4754.356046
2025-06-10T11:00:00.000Z,1749553200000,2695.0,2798.55,2688.23,2773.89,62002.517642
2025-06-10T12:00:00.000Z,1749556800000,2773.7,2778.69,2746.09,2765.2,19428.324392
2025-06-10T13:00:00.000Z,1749560400000,2765.3,2778.89,2717.76,2743.79,24597.694882
2025-06-10T14:00:00.000Z,1749564000000,2743.79,2754.1,2727.51,2736.08,11795.654647
2025-06-10T15:00:00.000Z,1749567600000,2736.04,2753.79,2689.55,2733.18,19983.213303
2025-06-10T16:00:00.000Z,1749571200000,2733.18,2749.02,2728.46,2731.02,9996.36826
2025-06-10T17:00:00.000Z,1749574800000,2731.02,2752.58,2730.96,2741.09,5755.298834
2025-06-10T18:00:00.000Z,1749578400000,2741.1,2765.66,2731.56,2754.75,9651.591568
2025-06-10T19:00:00.000Z,1749582000000,2754.75,2806.87,2754.44,2773.64,21808.796183
2025-06-10T20:00:00.000Z,1749585600000,2773.99,2775.85,2753.76,2774.36,7312.168083
2025-06-10T21:00:00.000Z,1749589200000,2774.32,2780.65,2735.46,2772.97,13260.738371
2025-06-10T22:00:00.000Z,1749592800000,2772.97,2827.0,2772.56,2803.28,20470.989454
2025-06-10T23:00:00.000Z,1749596400000,2803.29,2816.66,2788.17,2816.11,6800.510323
2025-06-11T00:00:00.000Z,1749600000000,2816.13,2834.51,2792.27,2795.33,13052.932123
2025-06-11T01:00:00.000Z,1749603600000,2795.33,2799.1,2778.0,2784.51,8341.575744
2025-06-11T02:00:00.000Z,1749607200000,2784.7,2803.11,2772.11,2781.61,8424.753548
2025-06-11T03:00:00.000Z,1749610800000,2781.6,2797.71,2780.42,2791.19,5568.356422
2025-06-11T04:00:00.000Z,1749614400000,2791.19,2804.19,2786.02,2797.4,4523.744585
2025-06-11T05:00:00.000Z,1749618000000,2797.48,2802.66,2786.88,2793.53,4271.329406
2025-06-11T06:00:00.000Z,1749621600000,2793.51,2797.98,2780.43,2792.28,4751.716292
2025-06-11T07:00:00.000Z,1749625200000,2792.29,2802.0,2788.0,2792.02,7818.210623
2025-06-11T08:00:00.000Z,1749628800000,2792.01,2793.99,2764.57,2769.1,10472.254399
2025-06-11T09:00:00.000Z,1749632400000,2769.1,2773.88,2754.1,2759.4,7579.815433
2025-06-11T10:00:00.000Z,1749636000000,2759.4,2773.52,2757.31,2772.08,4810.323107
2025-06-11T11:00:00.000Z,1749639600000,2772.09,2775.74,2761.91,2772.95,5777.434064
2025-06-11T12:00:00.000Z,1749643200000,2772.95,2822.34,2764.14,2805.14,35582.086847
2025-06-11T13:00:00.000Z,1749646800000,2805.19,2818.71,2784.0,2796.32,19225.52475
2025-06-11T14:00:00.000Z,1749650400000,2796.47,2856.92,2791.4,2840.47,25041.393274
2025-06-11T15:00:00.000Z,1749654000000,2840.47,2879.99,2828.79,2865.18,23901.005587
2025-06-11T16:00:00.000Z,1749657600000,2865.0,2875.91,2845.01,2867.71,10468.355456
2025-06-11T17:00:00.000Z,1749661200000,2867.71,2872.71,2825.0,2829.52,16841.810995
2025-06-11T18:00:00.000Z,1749664800000,2829.59,2833.5,2801.25,2821.95,18063.714415
2025-06-11T19:00:00.000Z,1749668400000,2821.95,2826.28,2802.5,2813.39,13498.535839
2025-06-11T20:00:00.000Z,1749672000000,2813.24,2827.0,2789.13,2815.69,15193.636715
2025-06-11T21:00:00.000Z,1749675600000,2815.7,2831.25,2774.76,2782.4,12613.473703
2025-06-11T22:00:00.000Z,1749679200000,2782.41,2786.65,2743.31,2759.39,17747.624921
2025-06-11T23:00:00.000Z,1749682800000,2759.39,2779.2,2754.94,2771.66,8539.662455
2025-06-12T00:00:00.000Z,1749686400000,2771.7,2785.0,2759.26,2775.78,9764.639225
2025-06-12T01:00:00.000Z,1749690000000,2775.78,2778.69,2752.01,2776.12,6021.465611
2025-06-12T02:00:00.000Z,1749693600000,2776.12,2784.89,2757.01,2758.15,7165.44887
2025-06-12T03:00:00.000Z,1749697200000,2758.15,2776.87,2746.34,2765.0,15677.078441
2025-06-12T04:00:00.000Z,1749700800000,2765.1,2769.49,2750.25,2762.64,6518.855212
2025-06-12T05:00:00.000Z,1749704400000,2762.64,2770.45,2751.6,2764.77,4864.977141
2025-06-12T06:00:00.000Z,1749708000000,2764.77,2776.5,2755.01,2768.21,7409.392793
2025-06-12T07:00:00.000Z,1749711600000,2768.31,2773.97,2732.66,2740.74,16110.461528
2025-06-12T08:00:00.000Z,1749715200000,2740.73,2760.73,2732.37,2757.26,9104.307266
2025-06-12T09:00:00.000Z,1749718800000,2757.29,2762.06,2748.6,2752.69,5034.269469
2025-06-12T10:00:00.000Z,1749722400000,2752.69,2753.5,2733.38,2750.25,8038.650533
2025-06-12T11:00:00.000Z,1749726000000,2750.3,2753.57,2720.38,2729.68,13062.139149
2025-06-12T12:00:00.000Z,1749729600000,2729.69,2745.99,2711.85,2736.67,16959.314078
2025-06-12T13:00:00.000Z,1749733200000,2736.66,2754.99,2732.01,2749.81,8756.967789
2025-06-12T14:00:00.000Z,1749736800000,2749.81,2770.49,2747.47,2764.67,11185.727522
2025-06-12T15:00:00.000Z,1749740400000,2764.67,2773.23,2713.21,2719.7,17588.68489
2025-06-12T16:00:00.000Z,1749744000000,2719.7,2745.77,2715.05,2743.27,8587.789454
2025-06-12T17:00:00.000Z,1749747600000,2743.28,2771.11,2740.71,2762.01,6573.580557
2025-06-12T18:00:00.000Z,1749751200000,2762.01,2763.99,2718.2,2735.22,15854.630158
2025-06-12T19:00:00.000Z,1749754800000,2735.2,2743.95,2691.84,2694.48,15030.276134
2025-06-12T20:00:00.000Z,1749758400000,2694.4,2703.55,2616.33,2639.31,35327.57582
2025-06-12T21:00:00.000Z,1749762000000,2639.25,2660.26,2631.11,2633.64,22628.804633
2025-06-12T22:00:00.000Z,1749765600000,2633.64,2649.22,2632.73,2640.22,11703.435803
2025-06-12T23:00:00.000Z,1749769200000,2639.91,2659.08,2638.56,2642.7,8644.324374
2025-06-13T00:00:00.000Z,1749772800000,2642.69,2645.55,2497.1,2529.8,93439.306215
2025-06-13T01:00:00.000Z,1749776400000,2529.8,2529.8,2455.0,2498.35,48172.731472
2025-06-13T02:00:00.000Z,1749780000000,2498.35,2499.37,2436.0,2476.5,35888.751129
2025-06-13T03:00:00.000Z,1749783600000,2476.49,2525.98,2474.4,2514.66,25569.261948
2025-06-13T04:00:00.000Z,1749787200000,2514.61,2518.8,2494.14,2507.96,11942.138408
2025-06-13T05:00:00.000Z,1749790800000,2508.29,2520.0,2503.4,2506.75,7204.198399
2025-06-13T06:00:00.000Z,1749794400000,2506.8,2533.33,2491.38,2532.71,17906.980503
2025-06-13T07:00:00.000Z,1749798000000,2532.72,2542.58,2515.96,2527.05,25599.352847
2025-06-13T08:00:00.000Z,1749801600000,2527.03,2541.22,2510.3,2517.84,15090.117006
2025-06-13T09:00:00.000Z,1749805200000,2517.83,2527.96,2506.46,2521.1,9751.131173
2025-06-13T10:00:00.000Z,1749808800000,2521.09,2534.0,2509.2,2532.82,9910.845998
2025-06-13T11:00:00.000Z,1749812400000,2532.82,2545.29,2522.06,2545.04,10329.869469
2025-06-13T12:00:00.000Z,1749816000000,2545.05,2563.09,2536.12,2542.2,19359.113499
2025-06-13T13:00:00.000Z,1749819600000,2542.2,2561.66,2533.99,2542.87,11446.98754
2025-06-13T14:00:00.000Z,1749823200000,2542.94,2555.11,2503.03,2538.32,23622.099818
2025-06-13T15:00:00.000Z,1749826800000,2538.51,2560.35,2530.88,2551.19,15937.384261
2025-06-13T16:00:00.000Z,1749830400000,2551.36,2585.23,2542.46,2562.01,17347.327042
2025-06-13T17:00:00.000Z,1749834000000,2562.0,2562.0,2522.36,2543.22,12377.41976
2025-06-13T18:00:00.000Z,1749837600000,2543.05,2545.99,2510.0,2529.61,12459.246638
2025-06-13T19:00:00.000Z,1749841200000,2529.6,2541.86,2521.19,2527.49,7515.145739
2025-06-13T20:00:00.000Z,1749844800000,2527.47,2553.2,2524.08,2546.67,6825.212444
2025-06-13T21:00:00.000Z,1749848400000,2547.0,2559.99,2542.2,2554.14,4169.882278
2025-06-13T22:00:00.000Z,1749852000000,2554.2,2574.32,2554.2,2571.84,4834.447643
2025-06-13T23:00:00.000Z,1749855600000,2571.86,2583.59,2567.1,2579.15,5679.078644
2025-06-14T00:00:00.000Z,1749859200000,2579.29,2579.46,2558.42,2562.51,8869.362299
2025-06-14T01:00:00.000Z,1749862800000,2562.41,2565.96,2550.15,2557.71,4597.207848
2025-06-14T02:00:00.000Z,1749866400000,2557.77,2567.42,2552.14,2554.9,5739.338688
